uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"7c69442d-a42c-4b7f-bfba-f9d4d959c1e9","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.02113",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"tag remains; unable to locate","gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"5fec49f9-ee2a-4951-85fc-7378bbf07172","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.13608",,"ok","small shrub","Live",,,1.0,,,,0.7,0.6,,"inverted cone",1.1,10,0.05,0.02,,"gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"7416eadc-87a4-463e-9a18-f0f42a9a6352","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.00367",,"ok","liana","Live",2.4,130,,,,,,,,,,,,,,"gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"c1a64c07-9397-464d-b3b2-07b73bfad171","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.01991",,"ok","small shrub","Live",,,1.2,,,,1.8,1.5,,"half-sphere",1.3,10,,,,"gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"17248484-a9bc-418e-8d35-ec2b45ed9003","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.00355",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Unable to locate; tag remains","gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"7215804c-bb50-431b-a2e1-e8ce0184a3d1","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.13606",,"ok","small shrub","Live",,,1.0,0.3,,,0.4,0.3,,"ellipsoid or sphere",1.1,10,,,,"gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"421c6c7d-266d-4f8c-b9f4-8ec06732965e","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.01992",,"ok","small shrub","Live",,,1.0,,,,1.4,0.6,,"inverted cone",1.1,10,0.18,0.14,,"gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"6fbd2a55-79e4-4ac1-9b89-30bfc1dd66cc","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.00358",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Unable to locate; tag remains","gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"1cdf5179-34ed-418c-af53-bda7066ca4e4","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.02117",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,"tag removed; no longer ascending","gchapman@neoninc.org","jward@battelleecology.org","legacyData"
"6ed2eed9-81f1-4e8f-884a-f108df595d61","SCBI_014.basePlot.vst","2018-01-08","vst_SCBI_2017","D02","SCBI","SCBI_014",,"NEON.PLA.D02.SCBI.00357",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Unable to locate; tag remains","gchapman@neoninc.org","jward@battelleecology.org","legacyData"
