uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"f68f813d-59f7-4010-a51f-fa81af98fa40","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.05544",,"ok","single bole tree","Live",11.5,130,10.1,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"643f3aba-53c3-4013-834e-ba5014e27def","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00503",,"ok","sapling","Live",,,0.7,,,,,,,,1.0,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"7118736b-09fc-4c2d-8f60-3ddc95936119","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00510",,"ok","small tree","Live",1.3,130,2.2,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"5b6294cf-ec25-4e73-9c31-b6581bcda471","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.13210",,"ok","single bole tree","Live, physically damaged",10.0,130,10.5,,,,,,,,,,,,"bole damage large scar unknown cause","gchapman@neoninc.org","jporta@BattelleEcology.org",
"ec3e87d8-0a75-4f07-b085-77030ad129a0","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02015",,"ok","small tree","Standing dead",8.3,130,8.7,,,,,,,,,,,,"unknown cause of death","gchapman@neoninc.org","jporta@BattelleEcology.org",
"f468280e-7c46-45cf-aa23-aef2c7b533c1","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00513",,"ok","sapling","Live",,,2.3,,,,,,,,1.2,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"05623ef4-63a0-4b71-b123-e501473901d2","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.13208",,"ok","sapling","Live, physically damaged",,,1.3,,,,,,,,1.0,10,,,"crown damage meristem snapped near tip","gchapman@neoninc.org","jporta@BattelleEcology.org",
"21a5dc19-d99a-4a82-a959-4c1f8fe946ba","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02017",,"ok","small tree","Dead, broken bole",8.7,130,5.5,,5.5,9.5,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"a2294075-8267-4a1c-876b-3c673a11a886","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.12700",,"ok","single bole tree","Live",11.4,130,10.4,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"d83ee162-79a5-42af-a23b-fb9ccda5e9dc","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00509",,"ok","small tree","Live",2.3,130,3.9,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"9e856524-a2d0-40f0-b85a-62cce5b41334","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02065",,"removed",,"Lost, fate unknown",,,,,,,,,,,,,,,"Downed tag removed","gchapman@neoninc.org","jporta@BattelleEcology.org",
"dd66c3a0-855a-4e62-9b7c-60c3bb34b679","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00529",,"ok","small tree","Live",3.9,130,5.9,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"067f166f-bbd8-44c2-9fb7-5d54c21d288f","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00504",,"ok","sapling","Live",,,1.9,,,,,,,,1.3,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"f71caba5-8880-4905-91c3-3c1f12854ec1","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00545",,"ok","single bole tree","Live",32.8,130,31.4,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"85c5b507-33a8-4100-8290-1551805d7f95","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00542",,"ok","multi-bole tree","Live",31.4,180,19.7,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"747290c1-df05-4d05-b6ce-15eda7d622d0","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.05542",,"ok","single bole tree","Live",11.5,130,14.2,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"fd131ba7-fb2f-4134-a507-c3c0a05b0332","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00518",,"ok","sapling","Live",,,1.9,,,,,,,,1.3,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"0c085ea4-bc03-4ada-96b8-bd2a3a51beba","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00517",,"ok","small tree","Live",1.4,130,3.7,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"3f04bad0-edd8-4573-a69b-0031ec3f1585","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00543",,"ok","single bole tree","Live",37.0,130,30.9,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"b8b04bb3-f9e5-4773-8e95-8286c523354d","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.05541",,"ok","single bole tree","Live",46.8,130,30.8,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"a6c03898-1a63-421a-842a-2686fa845d9a","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00516",,"ok","sapling","Live",,,2.2,,,,,,,,1.2,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"a390867e-4124-4795-a38f-8c0346a4cec1","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00514",,"ok","sapling","Live",,,2.6,,,,,,,,1.6,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"f05d14d6-6e08-400b-8df6-29895e569f49","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02030",,"ok","sapling","Live",,,1.6,,,,,,,,1.0,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"980cd38f-b984-4398-ba9a-05b2b68d58ab","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00502",,"ok","sapling","Live",,,1.7,,,,,,,,1.2,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"22be1a8f-f44a-462e-a054-8ebce886b4d0","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00555",,"ok","single bole tree","Live",11.1,130,7.1,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"463ffc5d-ebd7-4c10-89de-0286f4bcd494","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00554",,"ok","single bole tree","Live",11.2,130,9.0,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"fb8b4ac6-753e-44b7-a9af-91ec1d35de23","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02032",,"ok","small tree","Live",4.0,130,7.1,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"26aa2743-c2e4-4824-9599-e40705bc54c3","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.12497",,"ok","sapling","Live",,,1.9,,,,,,,,1.0,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"3f4cc3d0-89da-4636-b888-6c67e5f2494f","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02013",,"ok","sapling","Live, broken bole",,,0.7,,,,,,,,1.5,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"9a17e749-7413-46b8-a461-e3a32f81d02d","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00515",,"ok","sapling","Live",,,2.3,,,,,,,,1.6,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"b6bbad21-94fb-43e8-b5c5-66d619d6e52c","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02052",,"ok","sapling","Live",,,2.6,,,,,,,,1.4,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"ce25dacc-409e-455c-9961-bcd95959fd4f","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.12493",,"ok","sapling","Live",,,1.0,,,,,,,,1.1,10,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"740544d2-86db-499e-9221-e3c8586ec3a5","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00524",,"ok","small tree","Live",1.2,130,2.8,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
