uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"03a1b727-7cfc-48ca-a92b-77cd069e3a03","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01353",,"ok","sapling","Live",,,2.0,,,,,,,,1.7,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"89ac72ac-604b-4960-b005-c38d7daef124","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01213",,"ok","sapling","Live",,,1.1,,,,,,,,1.2,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"16cf388b-ed09-4f07-bc75-d673b3e5cb15","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01409",,"ok","sapling","Live",,,0.9,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"c0254f3c-8835-460e-b069-3992de0e7fc8","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01362",,"ok","sapling","Live",,,0.7,,,,,,,,1.0,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"fec3ef2e-1172-438a-ac8f-edc46c56834e","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00376",,"ok","sapling","Live",,,0.7,,,,,,,,1.3,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"904796ea-a6d2-4880-910a-7eca8cd9671c","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00373",,"ok","sapling","Live",,,0.6,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"108c2076-eeea-46fd-8c03-767d65e51a50","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00255",,"ok","sapling","Live",,,0.6,,,,,,,,1.0,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"0694dec7-280b-49a8-992d-d63fcade087c","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00371",,"ok","sapling","Live",,,0.8,,,,,,,,1.4,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"66b6c6ea-4060-431f-8f68-8aeee8500098","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01634",,"ok","sapling","Live",,,2.6,,,,,,,,2.0,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"8deccd05-b19c-4efa-bab6-b4c173ddce1f","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01648",,"ok","sapling","Live",,,1.7,,,,,,,,3.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"0c7a78d0-d85c-4f68-b27a-21deb259205b","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00248",,"ok","sapling","Live",,,0.7,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"82e4efbd-f1f6-4201-bbb5-eda6650ce0e1","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01642",,"ok","sapling","Live",,,0.7,,,,,,,,1.6,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"45bff9a3-7949-4bf9-8e65-44a5a7959171","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00368",,"ok","sapling","Live",,,0.6,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"c846017e-2db3-4df2-a79d-a690e48a3374","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01231",,"ok","sapling","Live",,,0.7,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"c004a67b-f651-418b-80c7-6f770528dd15","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01614",,"ok","small tree","Live",6.0,130,5.2,,,,,,,,,,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"12043239-1442-4a42-8945-990da9148f61","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00256",,"ok","sapling","Live",,,0.5,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"ea9b8d76-9c87-4210-a1f4-75def6292fe3","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00257",,"ok","sapling","Live",,,0.6,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"1a98e6f2-6801-42ef-b118-b64a46b9cc3c","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01202",,"ok","sapling","Live",,,0.5,,,,,,,,1.1,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"44a50041-f28e-477f-9255-ec2d241344c9","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.00370",,"ok","sapling","Live",,,1.0,,,,,,,,1.2,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"1bddd8dd-a76c-4b89-812d-647000f67132","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.05681",,"ok","sapling","Live",,,1.4,,,,,,,,1.2,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"9672802f-0970-4efe-b5c9-dc3916b3cc72","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01409",,"ok","sapling","Live",,,0.9,,,,,,,,1.0,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
"8ec20ea2-4d61-4ffc-9fa9-dbeafd17804f","STEI_052.basePlot.vst","2018-08-24","vst_STEI_2018","D05","STEI","STEI_052",,"NEON.PLA.D05.STEI.01306",,"ok","sapling","Live",,,0.8,,,,,,,,1.7,10,,,,"hcrowley@battelleecology.org","bstedman@battelleecology.org",
