uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"f6d1c9d3-d3d6-48e1-aecc-1ad427b1cdc1","DSNY_001.basePlot.vst","2017-05-10","D03","DSNY","DSNY_001","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,458880.85,3107985.14,"17N",20.7,0.1,"vst_DSNY_2017","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",400,400,400,"Duplicate tags were created for 21 individuals in DSNY_001 which have been marked as attention needed","kross@field-ops.org","jrossi@field-ops.org",
"10c5f429-c27d-4d55-b916-26ef18d94f2a","DSNY_021.basePlot.vst","2017-05-11","D03","DSNY","DSNY_021","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,461341.12,3103095.79,"17N",19.8,0.1,"vst_DSNY_2017","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,"Palms present in insufficient quantity (<50%)","jrossi@field-ops.org","kross@BattelleEcology.org",
"28a84b43-907d-45f3-947e-a6ae2ff8eb23","DSNY_034.basePlot.vst","2017-05-11","D03","DSNY","DSNY_034","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,458881.14,3104355.67,"17N",19.5,0.1,"vst_DSNY_2017","NEON.DOC.000987vE","Y",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,"jrossi@field-ops.org","kross@BattelleEcology.org",
"2e559060-fa67-4d2b-9d1c-60666b7b20b6","DSNY_016.basePlot.vst","2017-05-11","D03","DSNY","DSNY_016","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,461312.06,3102133.21,"17N",19.7,0.1,"vst_DSNY_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Palms present in an insufficient quantity (<50% cover)","jrossi@field-ops.org","kross@BattelleEcology.org",
"ecf9625c-6051-4c12-bc2e-1e794ee94a05","DSNY_005.basePlot.vst","2017-05-16","D03","DSNY","DSNY_005","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,461341.48,3101656.00,"17N",19.5,0.1,"vst_DSNY_2017","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,"smatlick@field-ops.org","dbyerley@field-ops.org",
"c158fa12-7374-462c-adda-41f67095f0ad","DSNY_025.basePlot.vst","2017-05-17","D03","DSNY","DSNY_025","distributed","pastureHay",28.071776,-81.420620,"WGS84",20.1,458670.81,3105224.80,"17N",19.9,0.1,"vst_DSNY_2017","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"dbyerley@field-ops.org","smatlick@field-ops.org",
"f309fce6-1cfa-4752-8bee-af1310114ae5","DSNY_017.basePlot.vst","2017-05-17","D03","DSNY","DSNY_017","distributed","woodyWetlands",28.058282,-81.402874,"WGS84",20.1,460409.56,3103724.07,"17N",20.1,0.1,"vst_DSNY_2017","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,"smatlick@field-ops.org","dbyerley@field-ops.org",
"25ba5e91-2d08-43c1-824d-03cabe782d10","DSNY_008.basePlot.vst","2017-05-18","D03","DSNY","DSNY_008","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,460502.21,3102436.51,"17N",19.0,0.1,"vst_DSNY_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"smatlick@field-ops.org","dbyerley@field-ops.org",
"e81b989e-ad88-4caf-b329-4aeae524d6aa","DSNY_002.basePlot.vst","2017-05-23","D03","DSNY","DSNY_002","distributed","woodyWetlands",28.048244,-81.416879,"WGS84",20.1,459029.47,3102616.71,"17N",17.7,0.1,"vst_DSNY_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"jlewis@battelleecology.org","mkerstein@neoninc.org",
"26c15097-8ac3-4d8e-87cc-c2729357bc72","DSNY_007.basePlot.vst","2017-05-23","D03","DSNY","DSNY_007","distributed","woodyWetlands",28.053114,-81.417507,"WGS84",20.1,458969.60,3103156.41,"17N",17.8,0.1,"vst_DSNY_2017","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,"dbyerley@field-ops.org","jrossi@field-ops.org",
