uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"e7970d2e-ebd8-446e-8bb3-5dc5297e30cf","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.01367",,"ok","small tree","Live",1.2,130,1.8,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"20d46377-0488-4ed5-be5d-7bba7c404709","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.05543",,"ok","sapling","Live",,,0.9,,,,,,,,1.1,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"41482e6a-a49d-4b2e-9e06-199675dbd3f6","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.01293",,"ok","small tree","Live",1.7,130,5.2,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"42dcc184-0b15-4f5c-a472-56cff1f10927","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.01189",,"ok","small tree","Live",2.2,130,4.4,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"7d132a7c-cde0-4a0d-9bfa-f9346c981fc3","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.01001",,"ok","small tree","Live",4.9,130,7.2,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"390a2ea4-0e55-44e8-957a-3cf67af05e1e","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.05581",,"ok","small tree","Live",1.6,130,3.2,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"e2e7b189-3c3d-4ea5-aff8-1fcfc25b1f68","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.01090",,"ok","small tree","Live",1.6,130,3.0,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"eeacc5db-ba84-4b31-922e-bba971ab234c","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.01033",,"ok","small tree","Live",1.9,130,5.9,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"2fe626c0-1c95-43a4-865a-bc79bb3f7a63","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.05547",,"ok","sapling","Live",,,1.1,,,,,,,,1.6,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"33da1b72-6f63-43a6-8c31-a888ef74d277","STEI_056.basePlot.vst","2017-09-06","vst_STEI_2017","D05","STEI","STEI_056",,"NEON.PLA.D05.STEI.01180",,"ok","small tree","Live",2.0,130,4.1,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
