uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"0fb56a6a-0a2d-4cca-a85f-d05ab1bf1592","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"NEON.PLA.D03.JERC.04147",,"ok","single bole tree","Live",15.2,130,17.6,,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"0757fab8-806d-4e18-a9bc-395ec3904129","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"NEON.PLA.D03.JERC.04146",,"ok","single bole tree","Live, physically damaged",14.0,130,15.5,,,,,,,,,,,,"Leaning slightly.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"6045c406-1698-4887-8c20-b366c30db84c","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49045",,"notRequired","sapling","Live, physically damaged",,,0.7,,,,,,,,1.1,10,,,"Bent over.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"24c7e477-29e0-44e8-a8e0-0c529171d221","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49093",,"notRequired","sapling","Live",,,1.2,,,,,,,,1.7,10,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"c99d3bae-8935-4922-ae4a-23ad55bd14d1","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49088",,"notRequired","sapling","Live, insect damaged",,,0.7,,,,,,,,1.5,10,,,"Galls on stem.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"551c2d4d-bdb6-4e25-b252-7f4843f2af91","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49059",,"notRequired","sapling","Live, insect damaged",,,1.2,,,,,,,,1.4,10,,,"Galls on stem.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"9945570c-a00f-4520-b4e4-fb828b4039a4","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"NEON.PLA.D03.JERC.04172",,"ok","small tree","Live, physically damaged",2.2,130,2.2,,,,,,,,,,,,"Possible logging equipment damage.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"4832ce6d-e1ec-4692-b16d-c5037eaa1000","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49077",,"notRequired","sapling","Live",,,0.9,,,,,,,,1.0,10,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"1ab0e788-b8bb-4b18-9e49-9f26a577a2ac","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49024",,"notRequired","sapling","Standing dead",,,0.6,,,,,,,,1.0,10,,,"C.f. species","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"5174f950-5d8f-4cd8-b5a2-ad9d58688025","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49034",,"notRequired","sapling","Standing dead",,,0.9,,,,,,,,1.1,10,,,"C.f. species","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"5b6d0939-e81e-4174-a83f-b473d35efd1f","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49117",,"notRequired","sapling","Live",,,1.4,,,,,,,,1.0,10,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"9d7a6f9d-ee90-470a-8c2d-06fbb11f3e36","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49134",,"notRequired","sapling","Live",,,1.0,,,,,,,,1.2,10,,,"C.f. species","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"3ce43a55-d5fb-4359-be76-f5aaadc23328","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49008",,"notRequired","sapling","Live",,,1.3,,,,,,,,1.0,10,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"a08d21da-df6f-4e73-8eee-d413280cf600","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49052",,"notRequired","sapling","Live, insect damaged",,,0.8,,,,,,,,1.0,10,,,"Galls on stem.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"e2ee3d69-f2af-460f-814b-5f5a82b46ab2","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49060",,"notRequired","sapling","Standing dead",,,1.1,,,,,,,,1.2,10,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"7fb95d7d-2947-4bc5-9e6e-d0b2c5ee769c","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49018",,"notRequired","sapling","Live, insect damaged",,,0.8,,,,,,,,1.7,10,,,"Galls on stem.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
