uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"05ac8754-9a6f-493e-bb92-b6298f313dfc","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02865",,"ok","single shrub","Live",2.0,130,6.0,1.0,,,3.4,2.3,,"ellipsoid or sphere",2.9,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"6a635f92-8f0b-4d3e-87f2-0b11fc2f5759","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02791",,"ok","single shrub","Dead, broken bole",4.0,130,2.0,0.8,2.5,,1.6,1.3,,"ellipsoid or sphere",4.6,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"37f73051-cdf4-4f17-8eee-e523432b4f71","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02855",,"ok","single shrub","Live",3.7,130,4.0,0.6,,,2.9,2.7,,"ellipsoid or sphere",4.4,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"9cd7f452-4626-4a42-8ae5-9c05407259a7","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02785",,"ok","single shrub","Live",3.4,130,4.4,0.8,,,4.3,2.8,,"ellipsoid or sphere",4.8,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"9ceb32cf-c19f-4928-8c01-db41219db234","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02785",,"ok","single shrub","Live",5.2,130,4.4,0.8,,,4.3,2.8,,"ellipsoid or sphere",7.0,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"4273e361-0d4c-4ba0-b9f6-871edee7ac15","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02850",,"ok","single shrub","Live",3.9,130,3.6,0.2,,,4.6,4.1,,"ellipsoid or sphere",4.7,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"99955b7a-fa60-4bec-bdad-bd6960f65120","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.03027",,"ok","single shrub","Live",1.4,130,,1.6,,,2.7,1.4,,"ellipsoid or sphere",1.9,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"9b832cce-8a5a-4c88-8788-7ea7f86b0cce","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02860",,"ok","single bole tree","Dead, broken bole",36.5,130,8.9,,4.3,,,,"Full sun",,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"aae45e40-bef3-481c-89a5-c91309f3b231","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02845",,"ok","single shrub","Live",3.1,130,4.8,1.7,,,3.0,2.8,,"ellipsoid or sphere",5.0,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"e718f460-4f33-4deb-8ecf-a055c0f47824","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02850",,"ok","single shrub","Live",1.6,130,3.6,0.2,,,4.6,4.1,,"ellipsoid or sphere",1.7,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"e3b749fb-4da2-414c-ac5f-698d18a66ce3","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02857",,"ok","single shrub","Live",5.0,130,4.0,0.9,,,2.2,2.0,,"ellipsoid or sphere",5.6,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"9258aa21-7b48-410a-9fe9-7a704c32b40a","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02788",,"removed",,"Downed",,,,,,,,,,,,,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"61acd4fc-2b26-4666-b22c-eafa8e46ef40","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.03026",,"ok","single shrub","Live",1.8,130,3.0,0.8,,,1.3,1.2,,"ellipsoid or sphere",3.4,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"c08b05d4-074b-45e0-aa8d-5be44d1910a5","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02848",,"ok","single shrub","Live",5.4,130,6.9,0.9,,,2.9,2.5,,"ellipsoid or sphere",6.5,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"025aa20a-b232-45d6-9ee0-9b522769e6fc","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02846",,"ok","single shrub","Live",3.2,130,3.6,1.6,,,3.4,2.4,,"ellipsoid or sphere",4.0,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"bfadee13-7887-4677-bcc6-809b8bc6b137","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02849",,"ok","single shrub","Live",7.3,130,6.9,1.4,,,4.9,3.4,,"ellipsoid or sphere",7.7,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"36aad519-de03-472d-8ba5-f6ac8dc569a8","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02785",,"ok","single shrub","Live",4.4,130,4.4,0.8,,,4.3,2.8,,"ellipsoid or sphere",5.6,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
"f2407a2a-9e6d-44fb-862a-55cf10eb7625","TREE_011.basePlot.vst","2017-11-01","vst_TREE_2017","D05","TREE","TREE_011",,"NEON.PLA.D05.TREE.02868",,"ok","single shrub","Live",5.0,130,5.2,2.7,,,2.4,2.0,,"ellipsoid or sphere",6.5,10,,,,"kpalo@battelleecology.org","kstyers@battelleecology.org","legacyData"
