uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"c039ff48-ed77-4fbb-b1c5-11adec36cd31","ORNL_014.basePlot.vst","2017-12-06","D07","ORNL","ORNL_014","distributed","deciduousForest",35.939975,-84.305654,"WGS84",20.2,743046.98,3980646.43,"16N",299.4,0.2,"vst_ORNL_2017","NEON.DOC.000987vG","Y",,"Y",,"Y",,"noneSelected","noneSelected",400,400,400,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"50547c08-8a75-4947-9dc9-39538ae638a2","ORNL_035.basePlot.vst","2017-12-07","D07","ORNL","ORNL_035","distributed","evergreenForest",35.974774,-84.350392,"WGS84",20.2,738905.51,3984396.84,"16N",264.0,0.3,"vst_ORNL_2017","NEON.DOC.000987vG","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"0ab4826b-aa8c-4749-979e-1b5ac71eb5f1","ORNL_033.basePlot.vst","2017-12-11","D07","ORNL","ORNL_033","distributed","evergreenForest",35.961720,-84.226800,"WGS84",20.1,750093.22,3983258.54,"16N",244.7,0.2,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"Y",,"25","25",400,200,200,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"b2251a25-a078-4db2-8c28-bbfad3a397e3","ORNL_009.basePlot.vst","2017-12-11","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974463,-84.227990,"WGS84",20.2,749945.66,3984669.38,"16N",316.4,0.3,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"7304a7c9-13b2-43f9-96e2-aba929bc2a80","ORNL_007.basePlot.vst","2017-12-13","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925370,-84.329757,"WGS84",20.1,740916.60,3978966.19,"16N",268.4,0.2,"vst_ORNL_2017","NEON.DOC.000987vG","Y",,"Y",,"Y",,"25","noneSelected",400,200,400,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"ca742ad0-3fda-4835-83dc-bf3d04fe0823","ORNL_050.basePlot.vst","2017-12-14","D07","ORNL","ORNL_050","tower","deciduousForest",35.967559,-84.282119,"WGS84",20.2,745085.18,3983765.86,"16N",337.1,0.3,"vst_ORNL_2017","NEON.DOC.000987vG","Y",,"Y",,"N",,"100","noneSelected",800,400,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"c0d43e0b-58a4-48b1-ae7c-9339ad8221be","ORNL_054.basePlot.vst","2017-12-14","D07","ORNL","ORNL_054","tower","deciduousForest",35.967044,-84.283123,"WGS84",20.2,744996.22,3983706.20,"16N",326.9,0.2,"vst_ORNL_2017","NEON.DOC.000987vG","Y",,"Y",,"N",,"100","noneSelected",800,400,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"83a98a2f-33d8-4573-9241-377e4ca261ec","ORNL_061.basePlot.vst","2017-12-15","D07","ORNL","ORNL_061","tower","deciduousForest",35.964414,-84.284567,"WGS84",20.2,744874.10,3983410.76,"16N",348.0,0.3,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",800,800,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"c9ef0d8d-95ba-43d0-9121-6d23d095dbd8","ORNL_045.basePlot.vst","2017-12-15","D07","ORNL","ORNL_045","tower","deciduousForest",35.966286,-84.283837,"WGS84",20.2,744934.16,3983620.30,"16N",335.7,0.2,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",800,800,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"9dc9464e-ce7c-420b-9af9-ee68cfabaab0","ORNL_059.basePlot.vst","2017-12-18","D07","ORNL","ORNL_059","tower","deciduousForest",35.966013,-84.285485,"WGS84",20.1,744786.36,3983585.87,"16N",321.6,0.2,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"019daa13-147e-404d-b79e-72211decd42c","ORNL_046.basePlot.vst","2017-12-18","D07","ORNL","ORNL_046","tower","deciduousForest",35.964422,-84.285887,"WGS84",20.1,744755.01,3983408.34,"16N",338.8,0.2,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",800,800,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"a1ec94cd-5126-4713-828c-3ad07a9385ad","ORNL_036.basePlot.vst","2017-12-21","D07","ORNL","ORNL_036","tower","deciduousForest",35.965431,-84.284193,"WGS84",20.3,744904.69,3983524.54,"16N",328.8,0.5,"vst_ORNL_2017","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",800,800,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"eef91e01-2fb8-4ebd-85f6-7b32b7b09b79","ORNL_053.basePlot.vst","2017-12-21","D07","ORNL","ORNL_053","tower","deciduousForest",35.965253,-84.286857,"WGS84",20.2,744664.95,3983498.10,"16N",316.6,0.3,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",800,100,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
"a696eb46-244e-4df7-829e-2db149f2dfc2","ORNL_043.basePlot.vst","2017-12-21","D07","ORNL","ORNL_043","tower","deciduousForest",35.963923,-84.287231,"WGS84",20.1,744635.33,3983349.60,"16N",322.5,0.2,"vst_ORNL_2017","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",800,800,800,,"aferchaud@battelleecology.org","mcumberland@battelleecology.org",
