uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"138e8a37-98ec-4010-963e-78fd9b7ab321","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08174",,"ok","liana","Live",1.3,130,,,,,,,,,,,,,"Type E","sspillman@field-ops.org","llemmon@field-ops.org",
"62edd5e3-70b0-4dbd-842a-dbe2592e9a37","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08180",,"ok","single shrub","Live",2.5,134,3.8,,,,2.1,1.4,,"inverted cone",4.7,10,0.08,0.06,,"sspillman@field-ops.org","llemmon@field-ops.org",
"56a75ec9-ab21-459d-b747-c1c60e3643d1","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08164",,"ok","single shrub","Standing dead",1.9,130,3.1,,,,1.8,1.3,,"inverted cone",2.9,10,0.09,0.06,"Biotic suppression","sspillman@field-ops.org","llemmon@field-ops.org",
"5a6b3eef-6a38-4d42-8fea-f62d5aadcd97","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08164",,"ok","single shrub","Standing dead",2.3,130,3.1,,,,1.8,1.3,,"inverted cone",3.4,10,0.09,0.06,"Biotic suppression","sspillman@field-ops.org","llemmon@field-ops.org",
"c7435e53-2e07-49ce-a0e8-c226dce55502","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08181",,"ok","single shrub","Live",4.1,130,4.9,,,,2.2,1.4,,"inverted cone",4.6,10,0.11,0.10,,"sspillman@field-ops.org","llemmon@field-ops.org",
"2d11d574-6819-42b3-a5e1-8ad61273be66","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08165",,"ok","single shrub","Live",5.8,130,5.7,,,,5.7,4.5,,"inverted cone",6.8,10,0.22,0.19,,"sspillman@field-ops.org","llemmon@field-ops.org",
"f698cc5f-3695-4edd-9170-ab212b08dad6","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08184",,"ok","single shrub","Standing dead",2.1,130,3.4,,,,2.2,0.9,,"inverted cone",4.2,10,0.11,0.06,"Biotic suppression","sspillman@field-ops.org","llemmon@field-ops.org",
"9aebe02f-88a2-441e-8049-1ef88e8b3f3b","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08176",,"ok","single shrub","Live,  other damage",2.6,130,4.5,,,,2.9,1.8,,"inverted cone",4.5,18,0.11,0.09,"Biotic suppression","sspillman@field-ops.org","llemmon@field-ops.org",
"1a02734b-bf66-418f-b6a6-69ba7baa4e6e","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08178",,"ok","single shrub","Live",4.2,130,4.9,,,,3.0,1.8,,"inverted cone",4.8,10,0.18,0.16,,"sspillman@field-ops.org","llemmon@field-ops.org",
"544a0384-d389-440e-91d1-d518a12852d8","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08164",,"ok","single shrub","Standing dead",1.1,130,3.1,,,,1.8,1.3,,"inverted cone",2.0,10,0.09,0.06,"Biotic suppression","sspillman@field-ops.org","llemmon@field-ops.org",
"b43f4759-d189-4f4a-b920-ed2c84d1e7a7","BLAN_052.basePlot.vst","2018-09-04","vst_BLAN_2018","D02","BLAN","BLAN_052",,"NEON.PLA.D02.BLAN.08163",,"ok","single shrub","Standing dead",1.2,130,4.5,,,,3.2,2.8,,"inverted cone",2.1,10,0.09,0.08,"Biotic suppression","sspillman@field-ops.org","llemmon@field-ops.org",
