uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"fbb43be4-c452-4f4f-bf95-398756b3d97f","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01451A",,"ok","multi-bole tree","Live, insect damaged",12.6,130,15.4,,,,6.1,5.6,"Partially shaded",,,,,,"Unknown insect","agifford@battelleecology.org","aferchaud@battelleecology.org",
"95c94839-15a9-4389-997a-79841426d0e9","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01441",,"ok","single bole tree","Standing dead",21.5,130,12.2,,,,6.6,1.4,"Partially shaded",,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"041cf3f3-8329-4c49-8e06-61b4e0930859","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01473",,"ok","sapling","Live",,,1.6,,,,,,,,1.2,10,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"c65aba9c-6a42-43f2-a045-a3ff50dc9ebe","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01434",,"ok","small tree","Live, insect damaged",5.2,130,2.7,,,,,,,,,,,,"Unknown insect","agifford@battelleecology.org","aferchaud@battelleecology.org",
"b07ef5c2-eaad-4fda-9909-a6f9d0414ff9","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01459",,"ok","small tree","Standing dead",5.9,130,4.0,,,,,,,,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"fde26038-c945-4413-a98a-6995c8d8aabc","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01463",,"ok","single bole tree","Live",13.6,130,10.8,,,,5.2,4.9,"Partially shaded",,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"f2fd65b6-5f57-44ae-9cc3-b6d21d599d67","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01480",,"ok","small tree","Live",2.5,130,2.6,,,,,,,,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"0775e2c8-b65d-4126-8bd7-3e22b351a3b5","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01450",,"ok","single bole tree","Live, insect damaged",14.4,130,14.9,,,,5.0,4.1,"Partially shaded",,,,,,"Cankerworm","agifford@battelleecology.org","aferchaud@battelleecology.org",
"5dab7ae4-1ad5-438d-b6e8-ddd8051dae66","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01443",,"ok","small tree","Standing dead",3.6,130,3.4,,,,,,,,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"ad399318-2adc-482a-863a-d2f769c82068","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01470",,"ok","small tree","Live",4.5,130,4.8,,,,,,,,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"ab45c8bf-6ec1-41d7-9bc0-5f3e71730108","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01487A",,"ok","multi-bole tree","Live",9.4,130,9.1,,,,6.5,5.4,"Partially shaded",,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
"fb8a008b-22ce-4f61-af94-9cb4834d7e7b","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01481",,"ok","small tree","No longer qualifies",6.4,130,5.4,,,,,,,,,,,,"Subplot incorrect","agifford@battelleecology.org","aferchaud@battelleecology.org",
"c4861413-f4fe-4945-ac02-2ba709b4d1cb","MLBS_009.basePlot.vst","2018-09-24","vst_MLBS_2018","D07","MLBS","MLBS_009",,"NEON.PLA.D07.MLBS.01471",,"ok","small tree","Live",3.2,130,4.7,,,,,,,,,,,,,"agifford@battelleecology.org","aferchaud@battelleecology.org",
